-6.491797,7.236383,5.669824,9.883118,5.007973,9.163438,0.572970,-5.779858,-7.148614,-10.123817,7.000000
-3.722204,-5.268344,9.726878,-3.389024,-7.028696,8.841318,5.105351,-5.684250,-7.298422,1.254011,5.000000
-4.835725,7.849138,4.093274,9.057392,4.408701,9.387897,1.489175,-5.703354,-8.461410,-8.271789,7.000000
-1.028597,-5.800570,-1.072692,3.390904,-8.605697,-9.106219,-3.955186,8.281446,2.866065,-3.002656,2.000000
-1.035408,-5.206428,-2.354796,3.299277,-8.978637,-9.298128,-4.131868,8.541295,3.220605,-2.695383,2.000000
1.468516,-8.577138,-5.332631,1.762845,1.612904,-3.861586,-4.205819,5.897038,-9.572557,-2.447839,0.000000
-0.751862,2.569897,-0.272417,-5.121607,1.996124,-8.875099,-3.936574,8.107619,-8.072720,2.510824,6.000000
-7.426251,9.365243,-9.494383,3.201369,-1.022360,-3.334917,5.962535,-6.367795,-2.734019,-6.273858,1.000000
-8.373345,-8.075374,-8.407777,-8.087628,-9.314760,7.382715,-8.110175,4.674610,-3.312601,10.191999,4.000000
-3.720188,-4.419170,-4.338482,9.888644,1.845444,-2.009262,-2.649943,2.602018,-4.348543,-8.519188,8.000000
-8.210320,-7.811168,-7.968113,-8.042311,-9.474546,8.251418,-7.319329,4.517434,-4.351192,9.296370,4.000000
-6.466463,8.916025,-9.003495,2.714676,-0.319094,-3.938371,5.473672,-6.364507,-2.546100,-5.460130,1.000000
-3.077053,2.859741,10.483814,9.199758,-2.332362,5.338780,-4.109096,5.475387,3.348127,7.205783,9.000000
-1.331304,-5.081874,-1.030862,3.234346,-8.905599,-9.804601,-4.155720,9.092361,3.519672,-3.985647,2.000000
3.583047,-1.900050,6.057343,0.539170,7.975150,7.050473,4.368174,-5.923306,6.458331,-9.585029,3.000000
-3.237938,3.660820,9.863624,9.333011,-3.143149,6.807534,-4.108881,5.194177,4.062936,8.770604,9.000000
-0.156964,-5.795063,-1.466486,3.087247,-9.075529,-9.340896,-4.373549,8.618333,4.389787,-3.565650,2.000000
-7.629208,-8.544975,-8.341976,-8.739317,-9.926697,7.770302,-7.242295,4.169864,-4.231379,10.189724,4.000000
-1.252806,-6.293221,-1.478103,2.811307,-8.428359,-9.924916,-3.227838,9.521516,3.005989,-3.877348,2.000000
1.354154,-9.647161,-6.136651,1.233685,1.797918,-4.121306,-4.362657,5.147262,-8.821400,-2.250560,0.000000
-4.006548,-5.135093,9.181048,-3.011302,-7.304124,8.815228,3.186156,-3.911910,-6.964963,1.255050,5.000000
-1.623549,-5.966130,-0.983350,2.963588,-8.434544,-9.929337,-3.793360,9.108109,2.908967,-3.335568,2.000000
0.712828,-9.667249,-5.494565,1.871319,1.745772,-5.276506,-3.948474,5.359538,-9.861559,-2.632363,0.000000
-5.603643,6.945510,4.961696,10.173482,3.493137,9.376517,2.160574,-5.274785,-7.407804,-9.349805,7.000000
-4.353514,-5.048146,9.813959,-4.015698,-7.350838,9.472537,4.432045,-4.567622,-5.932804,1.016836,5.000000
4.329500,-2.527191,4.780582,0.459407,9.510808,7.709133,4.490364,-5.516168,6.560959,-9.861687,3.000000
-3.295704,3.313212,8.844126,10.037784,-3.315760,5.825465,-3.075964,5.973178,3.940000,9.816291,9.000000
1.011129,-8.924419,-5.272628,1.686825,1.222156,-4.740747,-3.369200,5.362397,-9.648857,-3.837683,0.000000
-4.096214,-5.202201,10.173027,-3.364097,-6.985209,8.644740,4.654899,-3.851598,-7.621335,1.008517,5.000000
4.050385,-2.244245,5.454556,-0.353567,9.314844,8.014532,5.079510,-5.514030,7.100314,-8.436637,3.000000
-5.491930,6.920823,5.234040,10.190933,3.841051,9.223344,1.201205,-5.807656,-7.521720,-9.748074,7.000000
-6.008469,6.519435,5.314425,9.223331,4.680589,9.637747,2.093495,-5.543256,-6.910775,-9.753388,7.000000
5.017596,-1.516622,4.918875,0.472497,8.234792,7.625174,5.514338,-5.788552,6.739085,-9.259751,3.000000
-0.550257,-5.516142,-2.144186,2.888959,-8.847756,-9.838005,-3.517911,8.493854,2.910399,-3.137105,2.000000
-8.833526,-8.512063,-7.911294,-7.765491,-10.356776,8.001761,-7.695822,3.803830,-4.220893,10.041146,4.000000
-0.478702,-6.166708,-1.189961,2.688773,-8.415701,-9.712154,-4.612864,9.269094,4.726814,-3.808527,2.000000
-0.919116,-6.139985,-2.302859,3.439530,-7.267646,-9.670227,-4.695301,9.621403,3.433422,-3.866237,2.000000
-1.987096,2.541592,-0.379193,-6.520413,2.628593,-9.260331,-3.637322,7.255860,-8.444648,2.921226,6.000000
-5.282243,8.174438,4.715891,10.284395,4.937706,10.241284,1.430103,-5.269300,-8.766297,-9.188328,7.000000
-6.998918,9.132695,-8.396599,2.720931,0.209494,-3.546789,5.274914,-7.266918,-2.200550,-5.338368,1.000000
-5.686450,7.738992,4.604861,9.188316,4.597173,9.173687,1.675168,-4.673848,-7.628109,-9.969826,7.000000
0.669660,-7.854233,-5.727418,1.018660,1.181453,-5.702363,-4.573470,5.219184,-9.555703,-2.690032,0.000000
-2.973050,3.960464,10.435937,9.464988,-3.844894,5.258637,-3.099252,4.460322,4.083301,8.471342,9.000000
-3.844601,-5.469493,8.893615,-3.080613,-7.796002,9.097182,4.101788,-3.798087,-5.880673,1.276616,5.000000
-4.592312,-6.211087,-5.170318,8.965041,3.629311,-2.663255,-2.440480,2.727802,-4.986710,-8.257789,8.000000
-2.813796,-5.924551,9.509635,-2.843143,-6.804848,8.866473,3.957675,-3.516294,-5.962564,2.502670,5.000000
-4.187696,3.344189,9.186601,9.162488,-2.777846,5.926211,-4.026588,5.313693,3.439910,8.072295,9.000000
-0.825761,-6.715457,-1.217692,2.195887,-8.777552,-9.311630,-4.127523,8.952217,3.835075,-2.678423,2.000000
-3.725756,-6.773978,-3.631319,9.768602,2.591882,-2.313450,-3.207463,2.828899,-4.403975,-8.354934,8.000000
4.017684,-1.831881,5.445946,0.494172,9.033427,7.363233,4.396949,-5.731462,6.535235,-8.885376,3.000000
-8.265610,-8.426050,-8.499966,-7.958121,-10.873662,8.212575,-8.096427,4.759069,-4.655307,10.201023,4.000000
-5.442854,9.552004,-8.370847,3.253194,-0.670078,-4.153249,5.812292,-6.465781,-2.267683,-5.492269,1.000000
-1.309882,1.365780,0.141539,-5.398522,2.572916,-8.704593,-4.126753,7.493334,-8.162306,3.366696,6.000000
-7.721985,-8.333007,-8.157442,-8.510042,-10.061666,8.874916,-7.966837,4.626720,-4.036752,9.791124,4.000000
4.771321,-3.044737,5.265665,0.437066,8.425821,7.677809,5.227532,-5.527096,5.871142,-9.613874,3.000000
1.496807,-8.335935,-5.355759,0.597710,2.060001,-4.598173,-4.333891,4.990746,-8.721104,-2.503978,0.000000
-3.570522,-5.455830,-4.382286,8.206110,3.253072,-1.677403,-2.572861,2.101434,-3.602143,-7.901228,8.000000
1.021478,-8.949242,-5.259493,1.750546,1.019621,-5.022126,-3.366987,5.348107,-9.522464,-2.831478,0.000000
-8.649342,-9.389134,-8.177955,-7.489286,-9.948796,8.013331,-8.563713,3.912304,-5.072695,10.101312,4.000000
-3.389241,-6.161527,-5.167102,9.272483,3.519952,-2.164970,-2.898916,1.641184,-3.428829,-8.024621,8.000000
-0.286953,-6.102916,-1.341800,2.282671,-7.792948,-10.496468,-3.659100,8.957460,3.534616,-3.558948,2.000000
4.795963,-1.930514,5.013316,0.957374,8.915694,7.719792,4.911451,-5.520425,7.096899,-9.975303,3.000000
-0.102381,-5.523110,-2.108872,1.896152,-9.198009,-10.021701,-4.004962,9.122100,4.394164,-3.389790,2.000000
-4.150748,4.086012,9.841083,9.258578,-3.385699,5.542220,-4.391789,4.049881,4.005695,8.879074,9.000000
-2.899234,2.986576,9.549227,9.773259,-3.209521,5.747051,-5.078444,4.475384,4.382923,9.935057,9.000000
-4.185364,-5.674720,-4.499138,10.113426,3.463702,-1.650603,-3.537658,2.882382,-4.516116,-8.858253,8.000000
-3.507215,-5.858367,9.214462,-4.333389,-6.224093,8.994951,4.862090,-3.725098,-6.912481,1.478540,5.000000
1.131354,-8.816486,-5.345790,1.829905,1.678441,-4.362219,-4.185661,4.498167,-8.701240,-3.288896,0.000000
2.291648,-8.184551,-6.195927,1.577548,1.031804,-4.996004,-4.339536,5.149488,-9.852841,-3.103064,0.000000
-5.596532,8.219641,4.849231,10.071658,3.829767,9.302721,2.274613,-5.485709,-7.799577,-9.428241,7.000000
2.894290,-1.893284,5.061870,1.269843,8.348252,7.436803,4.387087,-5.490686,7.378772,-9.244264,3.000000
-4.229845,3.070731,9.395596,9.125684,-3.159330,5.244969,-3.785606,5.530540,4.897693,9.118367,9.000000
-6.227053,9.071944,-9.911915,3.116399,-0.059208,-3.602496,5.824141,-6.696778,-1.760619,-6.382386,1.000000
3.720038,-1.435113,5.362712,0.513097,8.124890,6.990674,5.381537,-5.118812,7.202694,-8.574108,3.000000
-3.404227,3.919992,9.066270,9.242487,-3.268405,5.115347,-3.240224,5.129844,4.315718,7.981126,9.000000
-0.471863,1.021108,0.114845,-7.058859,2.143730,-8.163596,-4.210750,7.794310,-7.840691,2.906106,6.000000
0.024146,1.996039,-0.449458,-6.851427,2.184127,-9.204515,-3.919198,8.501629,-7.488092,2.943930,6.000000
-4.004320,-5.505252,-4.456687,8.349642,3.172983,-2.788378,-2.695364,3.087373,-4.990686,-9.563129,8.000000
-3.213140,-5.102158,10.229901,-3.722941,-6.982134,9.917840,4.450195,-3.390054,-7.119387,1.465806,5.000000
-2.785380,4.131748,9.217941,9.820206,-3.460637,5.493633,-4.714138,5.547216,4.515723,8.558771,9.000000
-3.332825,3.267276,9.714745,9.848218,-3.768482,5.828361,-2.989165,4.385788,4.193013,9.526993,9.000000
-1.435182,-6.016813,-1.695212,2.253505,-8.767012,-10.127045,-4.430367,9.573541,3.333951,-3.776594,2.000000
-3.300489,-6.359695,-5.069233,9.421990,1.574170,-1.683864,-3.292299,2.970204,-3.678286,-8.911455,8.000000
-5.149996,9.481273,-9.178729,2.358529,0.535650,-3.660224,5.654599,-5.929525,-2.517790,-4.613726,1.000000
-1.418708,2.852957,0.671348,-5.532812,2.003307,-8.517360,-3.932569,7.969396,-7.644743,2.434770,6.000000
-1.557214,-4.963755,-1.456580,2.717980,-8.472649,-10.062377,-4.122615,8.207122,2.954343,-3.980659,2.000000
-0.130813,-9.068812,-5.493822,1.256314,0.807960,-4.581536,-4.045121,4.956056,-9.098936,-2.596144,0.000000
-1.651325,2.282774,0.499742,-4.982205,2.387184,-9.116466,-3.881176,7.441138,-7.762652,2.736849,6.000000
-4.293142,-5.340662,9.032116,-2.564928,-7.271691,9.997830,4.448055,-4.192933,-6.564783,1.115112,5.000000
-3.596284,-5.085738,10.687758,-3.927085,-6.438209,9.095389,4.681644,-4.008127,-5.761934,0.745644,5.000000
4.004472,-2.367310,4.717221,-0.742112,8.843525,7.989381,4.742563,-4.970579,6.573594,-10.201672,3.000000
-5.262016,7.234498,4.711801,10.168236,4.882682,9.845857,1.592828,-4.132852,-7.864743,-9.314057,7.000000
4.593185,-2.504349,6.061271,0.148540,9.635177,7.633541,5.867628,-5.087895,5.782484,-9.392185,3.000000
0.170181,-8.809481,-6.067495,1.806227,1.172399,-4.085380,-3.703243,4.655587,-9.523140,-2.890462,0.000000
-7.749495,-8.708318,-7.784107,-7.892383,-10.945166,7.981494,-7.589983,4.010743,-2.875077,9.633209,4.000000
-0.263745,-6.541398,-1.186206,3.389408,-8.436853,-9.166109,-4.638875,9.273221,3.386734,-2.842286,2.000000
-3.290720,3.766969,10.262566,8.917896,-3.526559,5.286351,-3.621472,5.227650,4.372691,7.811641,9.000000
-3.017985,4.276591,9.552801,9.273420,-2.411079,5.403735,-3.402208,4.853736,3.765971,8.193232,9.000000
-3.673620,-5.587521,9.967952,-2.915788,-6.888299,9.414594,4.497730,-4.391868,-6.441200,1.103744,5.000000
-5.753174,-6.222734,-4.209857,9.979454,2.955440,-1.212780,-2.927074,2.049749,-4.355721,-7.873960,8.000000
-3.231241,-6.283177,-3.487241,8.847422,2.579087,-1.859488,-2.966724,2.686249,-4.302641,-7.843979,8.000000
-5.454148,10.451229,-9.242316,3.074985,-0.443004,-2.627929,6.640861,-6.105665,-2.893123,-6.105048,1.000000
-3.946750,4.648899,9.258219,9.324116,-2.877529,4.691241,-4.031384,5.200637,3.515108,9.053021,9.000000
0.775448,-8.731692,-6.447875,0.445412,1.778476,-4.520406,-4.732462,4.755698,-9.495949,-2.813491,0.000000
-6.028455,8.927874,-9.155671,2.490926,1.085738,-3.411293,5.759438,-6.417186,-2.966705,-6.029232,1.000000
-6.804971,-8.911857,-8.197420,-8.260708,-10.217519,8.241894,-8.272462,4.435162,-4.089446,8.571967,4.000000
-0.904064,2.392312,0.787927,-5.977621,1.615648,-8.809580,-3.959445,7.124733,-7.511420,2.485594,6.000000
-6.565331,8.220169,-8.686416,3.457426,0.616185,-4.154508,5.236652,-5.897201,-2.441949,-4.750138,1.000000
5.113275,-1.996395,4.528309,0.595410,8.503169,8.119791,4.208715,-5.545043,6.995558,-9.678406,3.000000
-0.368922,1.954699,0.025830,-6.396912,2.060746,-8.397471,-4.006432,7.149237,-7.987049,2.022669,6.000000
-3.473694,3.945978,10.752855,9.121058,-2.719079,5.127569,-3.810911,4.506335,3.898380,9.452288,9.000000
-7.046358,-8.481888,-8.665214,-7.813828,-9.839115,8.583138,-8.327600,4.272414,-3.605137,9.619706,4.000000
-4.832922,7.769709,5.150370,9.641229,4.375813,9.971410,1.300720,-4.616224,-6.890721,-10.126744,7.000000
-4.630081,7.725046,3.843728,9.686565,3.947195,9.194847,2.401605,-5.066091,-8.680872,-9.073122,7.000000
-3.554730,-4.815011,10.580812,-2.834015,-6.956332,8.987846,4.261889,-3.916733,-6.068556,0.467737,5.000000
-6.901810,8.911167,-8.782491,3.988331,-0.109129,-3.740990,5.549852,-5.583649,-2.409663,-5.655309,1.000000
-3.164365,4.266139,8.971727,9.796477,-3.041082,5.298433,-4.013898,5.635028,4.760815,9.156015,9.000000
-0.829064,1.969716,-0.049658,-5.497881,2.625868,-8.915951,-4.134766,8.238844,-7.866257,2.039687,6.000000
3.617296,-2.587254,5.439548,0.729843,8.850920,8.094304,4.898610,-5.009915,7.357310,-9.275046,3.000000
-6.834347,8.975822,-9.115015,3.466423,1.035323,-3.273920,5.279892,-6.203341,-2.660673,-5.317585,1.000000
-8.197936,-8.805844,-8.481630,-7.038654,-9.660052,8.568020,-8.526431,3.849105,-4.388625,10.515445,4.000000
3.897496,-1.809822,5.763429,0.740224,8.741508,8.427875,4.999555,-5.069755,6.654722,-9.226811,3.000000
-8.516282,-8.713215,-8.087454,-7.535910,-10.285012,8.598593,-7.495109,4.331861,-3.257540,9.715890,4.000000
-2.417333,-5.757926,10.408260,-3.697330,-7.894004,8.883257,4.663399,-4.273647,-6.756399,1.275399,5.000000
-0.099707,-9.206930,-5.695776,1.150784,1.463054,-4.184459,-4.411237,5.051196,-9.332748,-2.552786,0.000000
-3.331076,3.470303,10.088695,9.140921,-3.478251,3.980426,-4.174059,5.178385,3.575706,8.944195,9.000000
-5.667464,8.024790,5.669376,9.942159,3.742604,10.437423,1.147959,-4.864267,-7.926757,-10.110586,7.000000
-4.024402,-5.489038,9.851513,-2.955104,-7.634623,9.088180,4.117597,-4.067268,-6.909266,0.827865,5.000000
-5.610270,8.984853,-10.324830,2.677365,-0.109832,-4.643852,4.728699,-7.776526,-3.596467,-4.975588,1.000000
-0.352033,-8.869254,-5.288061,0.901179,2.478899,-4.725449,-4.193784,5.577006,-9.032352,-3.011816,0.000000
-4.204526,-6.273856,-5.316999,9.498693,3.093761,-2.158284,-3.051310,2.780320,-4.415488,-8.765690,8.000000
-4.003923,-5.559011,8.973708,-3.338583,-6.559340,10.243011,4.575501,-3.968813,-5.442357,1.049346,5.000000
1.030184,-9.071359,-5.432510,1.233933,1.907743,-4.551077,-4.656678,4.373154,-8.889858,-2.504283,0.000000
-7.982509,-9.031495,-8.521386,-7.754543,-10.490992,8.412243,-6.740151,5.064342,-4.328301,10.197251,4.000000
-0.768476,2.769083,-0.011093,-5.681912,2.154867,-8.230584,-3.794266,7.422465,-6.671715,2.078838,6.000000
-4.966567,-6.134722,-5.027403,9.184033,2.366312,-1.977872,-3.892311,2.562877,-4.620059,-7.203012,8.000000
-8.906102,-8.602132,-9.315732,-7.982531,-10.032377,7.037736,-8.678988,4.480544,-4.009306,9.674208,4.000000
-3.394117,-5.217176,9.412526,-3.505617,-7.092445,8.688094,3.902744,-4.385680,-6.142321,1.711181,5.000000
-3.536005,3.959562,9.639942,9.514904,-3.501497,5.642101,-4.180890,5.077139,4.614410,8.317532,9.000000
-5.903669,9.602369,-8.101200,3.257017,-0.348318,-3.820941,5.503794,-7.083404,-3.657593,-5.484027,1.000000
-5.661682,9.527768,-9.011982,3.201355,0.527814,-3.772071,6.578390,-6.177687,-2.820187,-4.649286,1.000000
-1.987393,2.614854,-0.034985,-5.938326,2.446508,-9.293081,-3.688411,8.609260,-8.110636,2.856676,6.000000
-1.313334,3.004275,0.728804,-5.256205,2.425355,-9.050597,-4.002929,7.444703,-7.715099,2.076172,6.000000
-1.027073,-5.055985,-1.007444,2.956715,-8.675231,-9.079515,-3.722651,9.164670,3.727124,-3.418316,2.000000
-0.192737,2.551364,-0.132413,-5.408623,2.778818,-9.409833,-4.271945,9.145397,-7.554511,3.553810,6.000000
-0.530808,-6.318163,-2.544875,3.399467,-8.538792,-9.604400,-4.221853,8.267496,3.908040,-2.658396,2.000000
-4.188221,-5.586341,-4.863510,9.303969,2.467740,-1.904623,-2.951119,3.630418,-3.984825,-8.373637,8.000000
-0.603360,-5.984571,-0.519694,3.888449,-9.292170,-9.266822,-3.256617,9.312544,3.350200,-2.885751,2.000000
-3.655633,-5.071315,9.858117,-4.103114,-7.155208,8.820567,5.030763,-3.293091,-5.603823,1.305926,5.000000
-9.088506,-8.899812,-9.708721,-8.645767,-8.968339,7.517709,-7.917985,4.722254,-3.081432,10.458659,4.000000
-1.435209,-5.508164,-1.180112,2.542775,-8.643460,-9.844139,-4.378380,10.132297,3.512273,-3.132205,2.000000
-0.630222,2.043610,0.483697,-6.072919,2.285922,-8.614879,-3.647677,8.657510,-8.235898,3.603587,6.000000
-3.575165,3.121316,10.034711,9.076465,-3.963965,4.613278,-4.396613,4.264872,4.845040,8.756093,9.000000
-5.999906,9.498351,-9.088527,2.894828,-0.325365,-2.442386,6.838313,-6.363037,-3.389359,-6.509847,1.000000
0.277979,-8.578751,-5.788337,2.129678,1.645759,-4.696495,-3.944168,4.608043,-8.542040,-3.496800,0.000000
-3.467984,-5.954697,10.330675,-3.902090,-7.063607,9.450417,4.975509,-4.661381,-6.153177,0.815570,5.000000
-5.933534,6.479123,4.754644,8.770995,4.461626,9.287217,1.349592,-4.378852,-7.491936,-9.661320,7.000000
3.177841,-2.819971,4.784600,0.992120,8.793323,7.930582,4.926389,-6.468588,7.725663,-9.366935,3.000000
4.010416,-1.540259,4.949504,-0.065807,9.315813,7.384781,4.749923,-4.993487,7.694862,-9.789066,3.000000
4.590175,-2.328999,4.681190,-0.062972,9.015841,7.573945,5.166777,-4.731358,7.912657,-9.903297,3.000000
-4.304434,-5.779230,-5.404130,8.136761,2.449333,-1.496414,-2.784039,2.723371,-4.782590,-8.712942,8.000000
-4.572953,-6.286484,-4.770624,9.425042,2.194089,-2.609542,-2.270796,2.716342,-4.330236,-8.341328,8.000000
4.277064,-1.814728,5.366267,0.217589,8.869767,7.004690,5.085308,-6.366758,6.763467,-9.911433,3.000000
-5.861229,10.176536,-8.886798,3.482369,0.062069,-3.189941,5.252392,-5.813776,-3.220596,-6.224474,1.000000
-3.243852,4.006326,9.364122,9.126518,-4.644194,5.617564,-3.436827,4.958024,4.308060,8.951474,9.000000
-3.381755,3.501586,9.677431,9.181020,-4.093750,4.896360,-2.819558,5.193276,3.955554,8.513354,9.000000
-0.553181,-5.695539,-1.806724,3.003372,-8.488103,-9.319375,-3.110950,8.746890,3.119749,-3.381812,2.000000
-3.217767,3.694581,9.857812,9.680217,-4.021421,4.948059,-3.558762,5.182125,4.602368,8.851744,9.000000
-3.952915,-6.191601,-5.111725,9.130786,2.962866,-2.581199,-2.412338,2.176288,-3.631201,-8.116785,8.000000
-3.493615,3.485750,9.533246,9.716961,-3.668676,5.658506,-3.527805,5.944844,4.447895,8.299856,9.000000
-2.709427,3.358417,9.475062,9.221788,-3.717442,6.359059,-3.204266,4.586483,3.949129,8.531094,9.000000
3.665134,-1.992550,5.048746,-0.318837,8.443147,8.341206,5.379033,-5.699046,6.437374,-9.674547,3.000000
-7.221768,9.841841,-8.850296,3.145856,0.089273,-3.969892,5.919906,-6.824739,-2.969616,-5.823941,1.000000
4.152144,-1.079754,5.992588,-0.309426,7.968176,8.282370,4.479151,-5.218737,6.351530,-9.149505,3.000000
-5.837782,6.285881,4.575644,9.684146,2.924662,9.458611,1.540773,-4.758753,-8.093273,-9.418815,7.000000
-3.795271,3.497066,8.245775,8.322763,-2.954965,4.865739,-3.627729,3.633113,4.930188,8.542328,9.000000
-1.720396,-5.200525,-1.786508,2.495282,-8.518936,-10.615625,-3.658513,8.393001,3.441381,-3.807957,2.000000
-0.778116,1.904153,-0.043003,-6.689580,2.826619,-9.387594,-3.939891,8.228021,-8.126275,3.022391,6.000000
-4.157852,-5.998913,-4.260526,9.492150,3.130476,-2.128730,-3.431968,2.858810,-4.506315,-8.364574,8.000000
-5.072203,7.995694,4.943263,9.723767,5.602625,9.642514,2.054533,-4.811677,-7.216456,-8.676511,7.000000
-2.869458,-5.463694,10.650644,-4.299878,-6.561770,8.623557,3.878898,-4.680178,-6.451063,0.994685,5.000000
-7.822711,-9.089897,-8.526937,-8.178821,-9.871913,7.979776,-8.410791,4.981025,-3.841578,9.868516,4.000000
-3.317636,3.938696,9.191578,10.119991,-2.843477,5.395831,-3.555185,3.985951,4.660063,8.511311,9.000000
-4.259274,-6.575685,9.718108,-2.677841,-7.224783,10.052575,4.986761,-4.374144,-6.407215,1.923352,5.000000
-6.991366,9.535824,-9.104411,2.577648,0.526612,-3.950808,5.936213,-7.063411,-3.404146,-5.963312,1.000000
-0.356234,2.748787,1.171594,-5.545560,2.475760,-9.255485,-4.383069,7.646478,-7.473827,2.269712,6.000000
-5.254337,6.961420,4.625936,9.925152,4.407359,9.607028,0.996270,-5.076421,-7.808724,-9.688396,7.000000
-4.431284,-5.849469,-5.013818,9.037459,2.940834,-2.332838,-2.964914,2.806869,-4.550861,-8.617131,8.000000
-5.582476,7.830338,5.066615,9.849204,4.777365,9.754370,1.026199,-5.885513,-7.858384,-9.489401,7.000000
-1.161980,-5.819071,-1.726047,3.151011,-8.818564,-8.585307,-5.217394,9.190239,3.366431,-3.151267,2.000000
-6.272962,9.920109,-8.509544,3.584580,0.068425,-3.390519,5.780842,-7.018987,-3.031482,-5.887953,1.000000
-4.155915,-5.640469,-4.967740,9.484269,2.170876,-2.635603,-2.886766,2.771346,-4.377787,-8.355336,8.000000
4.693697,-3.345742,5.786155,0.347649,8.620248,8.095069,4.887868,-5.494218,7.899469,-8.404413,3.000000
-3.099513,-4.845239,10.092884,-2.685063,-7.343257,9.286649,4.302769,-3.977111,-6.739906,1.496235,5.000000
-5.161094,-5.969164,-4.416156,9.740714,3.484414,-1.347482,-2.843020,1.582568,-4.459778,-8.330649,8.000000
1.861038,-8.586038,-5.861293,1.076738,1.863605,-5.363808,-4.469186,4.745929,-9.401070,-2.003915,0.000000
-1.143501,-6.129002,-1.857537,2.569721,-9.147376,-11.082587,-4.102978,9.174318,3.519323,-3.510241,2.000000
0.469732,-8.653789,-5.336363,1.750831,0.978938,-5.823532,-3.708044,5.904350,-9.456010,-2.539369,0.000000
-8.076064,-8.928630,-8.743500,-7.739897,-10.195537,8.543633,-8.142457,4.130875,-3.618590,9.757550,4.000000
-1.298772,-6.345672,-1.251303,3.139637,-8.804650,-10.238680,-3.983833,8.803192,3.044327,-2.861796,2.000000
-2.973125,-5.244326,9.615776,-4.026493,-7.396203,9.085667,4.378316,-2.933014,-6.375318,1.960432,5.000000
4.174761,-2.043222,4.333708,1.081505,9.246730,7.324407,4.891018,-4.807445,7.647307,-9.361594,3.000000
-0.335693,3.203829,-0.064017,-5.964622,1.772718,-8.590987,-3.003628,8.155003,-7.655608,2.193880,6.000000
-6.761988,9.003011,-9.563006,3.441806,0.694805,-3.714128,4.671619,-7.236752,-2.897735,-6.426898,1.000000
-3.914771,-5.057389,-4.394634,8.232910,3.769050,-1.021359,-3.653526,2.884522,-3.456796,-8.187923,8.000000
-8.802980,-9.339487,-8.949999,-7.956267,-10.079237,8.938547,-8.068603,4.547640,-3.495148,10.520434,4.000000
-1.539232,-5.134667,-1.766482,3.007559,-8.870651,-10.666199,-3.863776,9.114288,3.433575,-3.125878,2.000000
-6.327645,9.011801,-9.928451,4.291482,-0.072033,-3.444251,6.043652,-6.297329,-3.111670,-6.199647,1.000000
