3.254376,-3.177909,-3.892920,-4.150864,-9.719372,7.351311,-9.312948,8.069262,-7.595006,-2.893339,36.000000
-1.389907,-7.990475,-8.189292,-3.428100,-2.814482,-9.093932,2.275381,-1.129902,1.400374,1.840905,31.000000
2.398385,1.524161,5.744784,2.273026,3.303192,-7.974453,6.667682,2.288547,-5.580323,3.731169,54.000000
6.782373,-0.729347,7.721303,-5.007112,7.622558,-7.757941,0.214740,-8.356559,5.036450,-2.923462,61.000000
4.724046,0.923130,-0.217953,7.128141,-8.308824,1.118037,-8.073216,-9.593934,-0.708425,-5.378421,51.000000
-0.705650,-8.436595,-7.440025,-1.689198,-2.437787,-8.543630,1.779104,-1.523265,1.985408,1.042787,31.000000
-2.699068,-5.052114,3.269349,-0.767821,-6.321451,-2.866084,7.635074,10.443355,-9.155276,-9.234933,76.000000
0.284841,-4.194279,-5.471919,6.006640,-7.679166,-7.732161,9.519693,4.897463,6.292253,-2.534528,73.000000
-4.829081,6.641590,-0.637243,1.777498,-0.099040,3.333933,7.688025,0.866873,4.694057,3.783607,28.000000
-7.647846,4.494980,-1.710441,-2.629348,-8.290977,-6.900510,-10.511170,-9.211397,-7.331421,8.612226,60.000000
-2.362266,6.994571,-5.361088,-3.221262,8.712839,-3.418023,6.637911,-7.205745,4.329808,-3.054455,37.000000
7.638147,-4.651305,-7.944130,-1.906951,3.057402,1.028282,10.122620,10.488933,0.507733,-9.061455,32.000000
6.860888,8.420412,10.303642,-4.309873,-5.532424,-8.567149,-1.726699,10.467434,3.477729,2.330543,14.000000
-0.421917,-7.811156,-7.741204,-3.161788,-2.530165,-8.390142,2.502332,-1.646272,2.739313,0.984698,31.000000
7.926650,-4.928580,-7.366299,-1.218028,3.824357,0.741972,9.935309,10.044798,-0.716492,-9.349589,32.000000
7.690010,5.124774,8.694927,10.014103,-9.208919,6.908931,5.593870,-3.789480,-5.558564,3.779302,46.000000
5.675750,9.220979,-6.666325,0.696465,-0.315568,2.474363,-6.505699,-8.261838,-6.415323,9.076241,40.000000
8.582859,9.580544,-9.601684,3.288362,-10.047798,7.764597,8.502015,2.697496,-4.216201,5.941873,88.000000
-8.076001,-6.812471,-0.757084,-3.239401,1.773417,8.086374,3.928770,3.304424,-0.401869,2.736217,50.000000
5.428668,5.133406,-5.279747,7.734892,-5.779060,-0.649850,6.233619,0.368065,2.326208,-2.341386,7.000000
4.354772,6.110730,0.939205,6.926772,1.384025,-4.728435,-5.030821,9.813042,1.625733,-7.240764,68.000000
5.573990,9.624096,-6.838501,0.754194,0.789093,1.535706,-6.158527,-8.389079,-6.140643,9.533810,40.000000
-1.878450,-1.879758,-4.006586,-1.296013,0.498729,-5.017974,-1.383538,-3.644283,7.121659,2.081512,80.000000
-5.143195,4.064432,8.899009,9.207258,-9.636637,2.731081,-3.108282,8.819721,-3.719343,5.298928,70.000000
-0.664476,-5.768818,-2.810357,-5.837264,-7.656245,6.327009,1.115086,-5.902010,0.498366,-4.966216,26.000000
5.668867,-8.249910,8.095907,-5.948185,9.683668,1.370894,-6.661514,-2.576599,8.957779,-8.550284,12.000000
2.946252,-0.299470,4.935770,4.602810,6.637631,1.867187,-5.169285,9.503562,-7.402021,-1.519466,72.000000
8.587304,-9.623610,1.398028,-9.435184,0.692917,-9.337552,-2.997474,4.797486,-2.689613,-6.086496,83.000000
7.195966,6.561855,6.068672,-7.670563,-5.484846,9.962921,9.091214,-4.471630,3.907239,0.279864,25.000000
-1.241997,-7.281395,-4.135124,9.804794,6.789701,-1.459455,-4.672311,10.006520,-5.958182,-0.197778,53.000000
0.151411,5.643219,3.095090,-0.469705,-4.486552,-1.946642,-8.669053,3.887164,2.679726,4.933700,52.000000
-5.759184,9.239811,0.181694,8.980357,0.355539,4.806931,-5.406843,-0.249514,-3.640514,1.854121,43.000000
8.583876,5.765876,0.357874,5.528566,-6.235191,7.181364,-9.289706,-5.748264,-5.502147,-4.704640,90.000000
-10.915524,0.004292,0.942743,1.636167,-0.399681,5.072581,4.186286,-4.739137,-2.819523,7.065083,91.000000
6.962472,-2.083475,-11.161773,0.206834,1.280494,-5.888422,-7.356639,5.767220,2.520680,6.514685,10.000000
7.024193,2.798160,7.293962,-4.232210,-5.134021,-8.415776,4.601241,-0.199230,9.567998,-3.865990,97.000000
-1.015004,-6.228921,-3.487775,10.160490,7.035951,-1.474381,-4.369147,9.729269,-5.093478,-0.683119,53.000000
2.287739,-8.843749,-9.555515,9.178909,-7.856286,-8.112771,2.437723,-8.371133,7.770363,4.775487,74.000000
8.658665,0.940291,-6.870262,5.389731,9.387917,-6.777716,-4.213964,3.233427,-1.942090,-5.747990,6.000000
3.390913,8.989554,0.455826,5.274373,8.579324,-2.247913,-1.825240,-8.992217,8.142950,-1.530431,45.000000
-1.122925,-7.499796,-2.915861,10.571385,7.417364,-1.083566,-4.893798,9.662614,-5.480393,-1.072501,53.000000
-3.207165,5.452048,-2.324663,6.092182,0.572900,8.983230,-2.783819,1.262405,-9.026003,3.865506,71.000000
6.251457,-9.308435,4.066815,-10.275449,-6.270096,-4.959183,-8.240140,-5.938803,-6.727085,6.728109,59.000000
0.067870,3.443682,-6.479456,-1.732228,-6.269516,8.809507,-4.088341,-1.102892,-5.782945,8.053400,67.000000
7.286270,-10.611347,8.018770,-0.843948,-6.151177,8.823035,-5.283770,4.733779,5.541699,-2.763930,64.000000
-5.864336,-3.326327,4.162078,-7.185086,-5.687693,-3.392237,-8.167386,-1.567895,-2.850134,0.186152,39.000000
3.723303,3.457573,7.020314,0.442439,-7.017916,-1.150441,-2.792320,-0.653557,7.918729,5.326313,27.000000
7.665726,5.097340,-2.111341,6.248440,-3.408237,-6.597530,1.937471,-0.013440,8.568945,-2.682076,8.000000
-5.611193,9.137796,0.099517,9.350769,-0.188165,4.862759,-4.427598,-0.398058,-3.326006,2.091077,43.000000
-5.077357,4.580415,2.641308,-7.825002,-8.957316,-3.690119,-8.659366,-3.436980,1.093036,7.026051,95.000000
-6.743096,4.079114,-1.131420,-3.205198,-8.206348,-7.208828,-9.140134,-9.692163,-7.453427,7.495928,60.000000
1.956811,-7.674738,-3.509140,6.254702,0.351496,-9.187175,-8.643874,-0.153795,-4.448821,-2.288007,4.000000
4.995553,5.239998,-5.214277,7.344304,-5.070026,-2.717906,5.738578,0.216622,2.429547,-3.768214,7.000000
8.457119,-3.499012,-0.688062,2.549425,-7.268529,-0.633632,-6.665597,4.452651,3.593458,-1.723470,87.000000
6.092688,-1.017342,7.633864,-5.146109,8.417305,-8.238700,0.485239,-7.671082,4.481131,-2.359392,61.000000
8.559797,-4.569507,-8.016466,-1.317728,4.068554,0.401326,10.416101,9.362120,0.187619,-9.843154,32.000000
-5.544579,7.767193,-2.142527,2.360105,-0.123814,3.128343,9.258056,0.344860,3.762377,3.611143,28.000000
0.987944,-0.719256,-7.953913,7.461403,-0.622926,-7.427888,-9.687045,-4.995399,-4.903285,-9.206279,96.000000
8.522305,-4.666700,-7.779588,-1.536197,3.162135,-0.290840,9.612447,10.481448,0.417993,-8.487650,32.000000
-0.379053,3.329326,-6.592196,0.046024,-6.043682,8.282584,-4.931001,-2.163417,-6.127650,7.596077,67.000000
-8.306377,-6.757762,-11.127539,-7.633258,2.793984,-5.927572,8.704488,-7.277230,-8.154443,-2.613263,24.000000
6.723815,-1.496197,9.059076,-2.466602,-5.204795,-1.937460,-6.014571,-9.560131,2.560877,-5.241167,65.000000
-1.170983,7.165191,-8.909722,-5.918419,-7.614222,-1.844623,8.696518,0.958247,4.262079,-3.668066,20.000000
-5.524664,4.033771,8.419975,8.166614,-9.318751,1.655052,-2.970151,8.985761,-3.882531,3.800804,70.000000
4.896301,5.533820,-5.695122,8.322808,-5.347056,-2.007285,6.710637,0.101341,1.935982,-3.560224,7.000000
2.995617,1.697421,6.059309,1.094671,2.301824,-8.195200,7.187418,3.132995,-5.780788,3.473771,54.000000
-0.063405,6.718287,3.379250,-0.605836,-4.542861,-2.901662,-8.974890,4.896473,1.652875,4.402028,52.000000
-0.498595,-6.177466,-3.272922,-5.444283,-7.705952,6.318146,0.917938,-6.745533,0.579473,-3.182351,26.000000
4.047118,-2.856082,-5.280499,-4.221618,-9.612023,6.898310,-10.111408,7.151828,-7.074536,-2.497130,36.000000
5.441152,-6.774722,4.201320,10.009345,6.019399,7.601264,-6.835256,-7.149680,-2.347320,1.470757,86.000000
8.337804,-4.902345,-3.372131,3.235363,-2.117871,6.419217,5.086436,4.104433,7.467133,2.719837,79.000000
3.858579,-2.608431,-3.959391,-4.248001,-9.184559,7.632511,-8.874399,7.777311,-7.354387,-3.125828,36.000000
-0.320395,-6.203734,-3.192303,-6.332906,-8.976342,6.086292,0.347433,-7.221305,0.698121,-3.734926,26.000000
3.698160,6.881467,1.256412,7.001894,1.101644,-3.893025,-6.061090,9.851000,2.474793,-6.180924,68.000000
5.130153,-8.778222,7.939991,9.176883,-1.143651,6.968331,-9.618604,-1.079562,-4.706098,-6.889451,13.000000
-4.842279,8.388341,1.105801,8.657640,-0.529542,5.542118,-5.820584,-0.678083,-4.526453,2.918859,43.000000
-1.125409,-7.849986,-7.282437,-3.203525,-2.392513,-8.496044,2.019414,-1.202556,1.496029,1.175831,31.000000
5.368264,1.497596,-1.483097,6.793639,-7.553259,1.236620,-8.547384,-9.011909,0.065164,-5.362668,51.000000
2.952674,0.630113,4.008266,4.666502,6.209967,2.719505,-4.146493,8.532784,-6.300113,-0.453744,72.000000
-1.465705,-6.991760,-3.334660,10.240674,7.331795,-1.139003,-4.839454,9.661498,-4.956746,-0.919124,53.000000
-1.434798,7.466693,-4.780659,6.832195,-2.910436,9.189763,-0.778745,-5.971837,3.331863,-4.644006,41.000000
2.706854,-4.909688,4.871173,-2.434064,-2.383081,7.851326,-4.098573,-2.875144,-6.560011,-0.563168,18.000000
-6.521233,-8.655584,-6.110438,9.498327,0.428166,-2.670606,5.986478,2.574093,8.665877,-8.632924,47.000000
-0.437985,8.161947,-9.616660,-6.166035,-7.655658,-3.042681,7.414616,1.890343,3.587203,-4.487127,20.000000
3.821321,-9.082825,7.859986,9.489186,-1.581551,6.402272,-8.832234,-2.003601,-4.873095,-6.272103,13.000000
-0.655582,-4.221957,-5.975992,6.289405,-7.398545,-6.946437,9.780494,4.350363,6.522568,-2.001695,73.000000
8.575787,-9.898689,8.356316,-1.011781,-6.798274,10.505124,-5.383455,5.452559,5.491129,-3.365249,64.000000
4.573524,-8.489255,8.303550,-6.573385,8.522580,1.142732,-6.502076,-2.169308,9.217800,-7.640426,12.000000
1.406880,-10.236081,3.253589,5.182480,-1.358082,-1.100802,-9.795342,-4.747797,0.536112,7.045997,94.000000
5.126540,-8.403031,9.071223,-6.983182,9.196184,0.325034,-5.208834,-2.163123,8.775647,-7.867119,12.000000
1.820137,-8.622126,-4.139263,5.960135,0.505783,-8.195709,-7.997346,-0.638578,-3.386334,-1.681800,4.000000
-3.044492,6.275765,-5.261038,-5.225972,8.200441,-3.469025,7.178032,-6.402792,3.810127,-3.299463,37.000000
4.044407,-8.613240,7.827820,9.294419,-1.212983,6.099060,-9.087857,-1.468040,-3.828231,-6.271971,13.000000
6.412375,10.292746,-6.726288,0.979336,-0.624358,2.343352,-6.638992,-8.188248,-7.102980,9.358777,40.000000
6.285926,-4.464092,-0.699893,-10.129593,-9.121331,7.874132,-2.127433,8.995712,3.578533,7.899788,66.000000
-2.841726,5.053699,-2.886042,6.368235,0.063560,8.736888,-3.863246,0.634568,-9.168229,4.452198,71.000000
-3.109578,-4.522163,3.056514,-0.277644,-7.360567,-2.491734,8.173757,10.003276,-8.618616,-8.215662,76.000000
8.770646,2.346940,-4.261421,-1.851674,7.523075,3.706068,10.593603,-8.519594,-2.565025,9.028165,21.000000
6.125735,8.697015,8.687190,-3.712946,-5.970874,-9.015441,-1.046908,10.713933,3.838961,4.126210,14.000000
-5.249481,4.284143,7.961143,8.296607,-9.763772,2.393897,-4.431202,8.558088,-3.085592,5.315876,70.000000
-5.729827,10.067959,1.206429,9.393129,-0.373435,5.808140,-6.547345,-0.902570,-3.309427,2.267456,43.000000
6.283574,-1.867173,9.841803,-0.822379,-5.025354,-2.448176,-4.866110,-8.600109,2.926553,-5.433484,65.000000
-1.102734,-7.915077,-8.217117,-2.161634,-2.809994,-8.426601,1.989377,-0.763068,1.145667,1.601223,31.000000
6.827239,-9.810919,8.187920,-0.915495,-6.038001,10.130059,-5.141551,4.770712,4.695332,-2.406537,64.000000
6.270482,8.916463,-5.226574,-8.248030,-0.200294,7.086959,0.275033,-10.319570,-5.484928,-5.002979,49.000000
-1.124548,-7.327714,-3.815533,10.309589,7.019694,-1.312582,-4.085034,8.965929,-6.664544,-0.724222,53.000000
5.549102,-6.926077,8.612728,-6.607781,9.845558,1.373682,-6.781164,-2.615595,8.357533,-8.708438,12.000000
-8.307828,-6.579664,-0.401843,-4.068677,2.535979,7.334119,3.266664,3.058574,-0.101179,3.856354,50.000000
5.373332,5.035072,-5.418349,7.375846,-5.128351,-1.425202,6.544590,0.687373,1.948282,-2.500096,7.000000
0.167559,1.906237,-9.625636,-9.444028,8.136791,-7.186347,7.957869,-7.009685,8.031346,4.744101,93.000000
-5.828430,-4.177905,-2.186520,6.975067,-8.179666,7.860353,-0.334228,5.670267,-8.561313,1.207707,23.000000
-3.039795,-7.912549,-1.536254,1.334760,8.870024,0.858797,5.854439,-9.523062,-1.971401,-6.417802,0.000000
0.247924,5.630498,3.473264,0.735610,-4.953348,-2.098225,-9.366934,4.340915,1.893570,4.670302,52.000000
-1.853903,6.133209,-9.467560,-8.019743,-3.501451,-5.800671,-2.187854,10.045743,-2.471308,5.792138,29.000000
8.651439,1.002890,-8.873481,-1.135942,7.775725,5.973975,-8.627585,3.381876,6.929788,9.815243,84.000000
-0.614177,-0.181517,-7.372026,6.311196,0.129840,-7.390929,-9.284705,-4.015399,-6.496926,-9.428666,96.000000
-4.246650,7.222660,-6.347042,-5.967008,5.912266,8.895015,2.660107,-3.552177,2.502435,4.840366,38.000000
6.235834,8.985717,-4.578622,-9.091444,0.263394,6.830756,1.034615,-10.442081,-4.940182,-6.420279,49.000000
6.885985,-4.632989,-0.323752,-0.820215,-0.658713,9.889425,-5.223814,-7.641517,-3.417376,-8.804419,62.000000
-6.065846,8.792409,0.249217,9.248594,0.709584,5.060090,-6.085984,0.131703,-3.918949,2.382940,43.000000
-10.124336,2.837244,0.190281,5.562851,-8.332269,-10.458592,-9.109165,-5.668499,-4.678780,-1.794792,82.000000
2.981901,0.185218,4.019915,3.914224,6.510634,2.519900,-4.589035,8.193270,-6.519747,-0.806569,72.000000
7.032104,-6.760284,-8.548731,-1.838627,3.089908,-8.065024,-6.299950,9.774482,9.316595,5.193583,17.000000
6.366838,7.048513,5.309499,-6.905632,-4.766686,9.119868,8.346842,-5.638047,4.702290,0.138242,25.000000
0.137578,2.117073,-9.251244,-9.676175,7.029619,-6.626259,7.557136,-6.229034,8.494863,3.564617,93.000000
-5.173437,-4.270569,3.536339,-6.348383,-5.082784,-4.066713,-8.092058,-0.756527,-3.403765,-0.777411,39.000000
1.369830,-1.767193,3.007677,-3.328372,-7.974140,0.230158,5.991929,-9.226158,9.680173,-4.747350,92.000000
7.072386,-1.813029,-10.345287,0.707250,0.967866,-6.110141,-7.972662,5.643230,2.731231,5.954397,10.000000
9.804676,-8.820410,1.275037,-9.393978,0.132425,-9.617384,-4.041316,5.161008,-2.412156,-3.744135,83.000000
-5.900726,6.713717,-6.674107,-8.049150,1.274400,-4.122483,-0.745463,4.382657,7.703140,2.780155,44.000000
7.250540,2.233740,7.423367,-3.526951,-5.475444,-7.923491,4.750852,-0.838400,9.288730,-4.978043,97.000000
9.065169,-2.709412,0.383780,2.548853,-7.044191,-1.033622,-5.292406,5.517983,3.796392,-2.291281,87.000000
7.067122,-4.534519,-0.846302,-0.500924,-0.154684,10.635034,-4.543468,-7.145402,-3.806627,-9.764966,62.000000
2.499427,-0.975036,-2.730097,-4.774406,-3.983097,-9.584789,-0.108586,6.249686,-7.640009,1.735954,33.000000
-2.186974,-4.304488,0.088493,-6.872206,3.698221,9.386762,-9.209335,-8.670390,1.723918,3.347380,85.000000
5.949873,7.159536,6.185232,-7.379683,-5.004670,9.160412,8.478760,-4.901577,3.539066,-0.018602,25.000000
-8.655961,0.858228,-0.546145,6.793111,-8.316851,-9.286026,-9.118410,-5.046828,-4.197553,-0.855870,82.000000
-5.915317,1.982322,-4.947120,1.958056,6.517341,0.109522,-4.776167,-7.365333,5.587539,2.284408,3.000000
-2.592127,5.194627,-3.148098,6.378189,-0.170521,8.917017,-3.909262,1.775929,-7.877389,3.885741,71.000000
8.485610,1.004526,-9.985825,-1.630844,7.513499,6.140997,-7.685169,4.350190,8.457622,10.343723,84.000000
2.146467,-0.494417,-3.386811,-5.835056,-4.634475,-9.800982,0.771875,6.259276,-7.038666,1.103746,33.000000
-1.033824,-7.081869,-3.209260,10.906794,7.571457,-1.464161,-4.537304,9.365538,-4.741746,-0.352291,53.000000
0.149797,-4.696054,-5.140243,6.637268,-7.770501,-7.855658,9.538220,4.957922,5.807911,-3.454356,73.000000
-0.675630,-7.070265,-4.026489,10.049247,8.165454,-1.519272,-6.165876,9.356380,-5.442080,-0.657190,53.000000
9.445862,-8.043211,-2.519837,-2.281756,-8.230874,8.804048,7.058945,6.647636,4.683759,1.215486,89.000000
-10.066985,-4.426722,2.910585,-9.985549,-5.812493,3.459703,-1.268993,-4.757436,-3.778643,-0.202568,75.000000
0.469648,5.158391,2.954138,0.077211,-5.155962,-2.555289,-8.914981,4.089461,2.346789,3.663861,52.000000
2.490355,2.540799,5.036125,1.148896,3.729380,-8.314779,6.325354,3.314431,-3.997606,3.407298,54.000000
2.322024,3.110076,-3.050784,5.741937,-2.350145,-0.273088,-8.953111,-5.590037,1.871283,-6.444434,30.000000
-1.200308,3.557529,-5.725706,-2.027155,-6.526560,8.440189,-4.665867,-0.537611,-5.974506,7.548336,67.000000
8.961601,-2.396847,-0.836764,2.488250,-7.383635,-0.932643,-6.177624,4.867783,3.876793,-1.785666,87.000000
7.209160,-0.514894,-10.067693,0.191007,0.909781,-5.311377,-7.934988,6.018535,2.401478,6.709500,10.000000
8.539193,1.267210,-6.488304,4.887688,10.162813,-6.792515,-5.924227,1.072607,-2.442382,-5.201000,6.000000
8.434751,1.760637,-8.877509,-1.640387,8.128469,6.446507,-8.109422,3.127702,7.365310,9.992427,84.000000
4.823595,-9.366263,6.477009,9.065998,-1.325842,6.865153,-9.623427,-1.310653,-3.800126,-6.449394,13.000000
5.204045,-8.808813,8.282569,9.612580,-0.809766,6.044932,-9.417277,-2.130380,-4.395582,-6.162366,13.000000
4.616358,-1.859229,-3.436711,-4.112749,-9.877186,6.733669,-9.002956,6.676163,-7.039864,-2.718067,36.000000
7.156638,-5.569514,-9.629166,-2.639355,3.699446,-7.360501,-6.002520,8.832074,8.189228,4.248878,17.000000
-3.233618,6.694069,-5.572387,-4.543135,8.826289,-2.597626,7.670989,-7.094937,3.616423,-2.620351,37.000000
-7.136251,6.818887,-6.819342,-8.016521,0.232658,-3.840346,-0.636849,5.344517,6.680740,1.969700,44.000000
-7.136361,4.059194,-10.295876,-1.628315,7.945708,5.081312,-2.301612,9.639988,-8.008729,4.347280,16.000000
-8.699682,1.304767,0.677236,5.549108,-8.333768,-9.600145,-9.532914,-5.408359,-3.497757,0.102414,82.000000
-5.638287,9.588021,-0.230701,10.564157,-0.726581,4.152132,-6.245678,-0.344052,-4.973046,2.734361,43.000000
-7.301416,-5.015780,-7.725967,-4.388142,9.109950,5.115571,-8.843604,9.161585,-7.045413,3.600777,63.000000
2.520990,3.390284,-5.137630,-2.957153,-3.749490,9.689218,-4.730600,-9.634666,-8.211274,-3.374041,69.000000
6.048232,8.549405,-5.024499,-8.882852,0.328310,7.072883,0.164634,-9.893132,-4.321542,-5.332081,49.000000
4.054896,-2.978737,-4.215240,-4.394573,-9.577108,7.522061,-9.555315,7.463521,-7.778040,-2.387472,36.000000
-3.795517,-2.350162,-2.598637,4.471289,0.752063,2.060973,1.701548,7.878991,1.651001,-3.552819,34.000000
-9.242925,5.021294,-5.583950,-0.802659,4.996584,4.429413,3.427181,4.931444,-5.108658,-8.811230,78.000000
-4.175164,-8.385650,-0.407134,2.243695,7.204147,0.288601,6.413510,-10.302384,-1.837538,-7.417883,0.000000
-6.236627,-7.800970,-5.299726,9.609714,0.172675,-3.724846,5.417373,2.258100,8.892273,-8.204639,47.000000
-9.776515,-8.974729,-8.410159,-2.869179,-9.946156,-5.642041,-4.350796,-7.253134,10.063024,-6.274788,57.000000
5.674225,-7.650684,8.317085,-7.167815,9.381357,1.389381,-5.518666,-1.979839,9.475821,-7.958865,12.000000
0.085902,-3.995212,-4.683579,5.271643,-7.152175,-8.549087,9.523449,3.912562,5.990829,-3.609436,73.000000
9.402819,9.703420,-8.727444,3.103329,-9.291620,8.066842,8.197148,2.416242,-3.993228,5.456171,88.000000
-9.539386,-4.726043,2.961769,-9.590900,-6.638152,2.863330,-0.563424,-4.023530,-2.470008,-0.966519,75.000000
-1.241620,2.743649,-5.736985,-1.748002,-6.149695,8.669201,-4.941469,-0.340301,-4.956991,7.038837,67.000000
1.854985,-8.130998,3.670720,5.850933,-1.379336,-1.020655,-9.722901,-5.141815,-0.061492,7.553647,94.000000
8.496336,-1.094055,0.259873,2.255181,-7.251651,-1.152788,-7.639550,4.932113,3.429077,-2.549753,87.000000
8.619896,5.860416,1.855642,5.828609,-6.789127,8.009854,-8.983666,-5.638366,-5.585892,-5.198131,90.000000
0.445775,2.873109,-5.939802,-0.656163,-6.467311,8.987176,-4.605003,-0.694896,-5.617759,7.738259,67.000000
6.427740,2.903743,8.420857,-3.205635,-5.771436,-7.841536,5.170166,-0.757584,9.598599,-4.904472,97.000000
-7.240182,2.208703,-5.634496,1.933042,6.300358,0.516111,-5.804405,-7.927986,5.951399,1.593307,3.000000
-6.694376,6.907047,-7.150311,-2.342788,7.872990,1.595990,2.949126,2.872731,0.757572,5.634284,81.000000
-9.437439,-5.677868,2.552658,-9.445615,-5.911787,3.067331,-0.186298,-4.914389,-2.864851,-1.062606,75.000000
2.600931,3.286910,-4.626458,5.506617,-4.450975,-0.466273,-7.998080,-5.433585,2.716765,-7.828726,30.000000
-0.175445,-7.435010,-7.818912,-2.499145,-2.554356,-9.121769,2.211598,-2.280141,2.111276,1.516910,31.000000
5.049863,8.342878,-5.219015,-9.447123,0.211095,7.572219,0.948952,-10.042326,-4.698696,-5.001942,49.000000
-2.379751,5.550852,-1.972037,6.178113,-0.474149,6.876994,-3.050758,0.721560,-8.001839,4.076794,71.000000
-6.582136,3.288501,-9.914825,-2.909401,7.059680,4.666527,-2.074866,10.233233,-8.007155,4.419107,16.000000
-6.858847,6.914448,-6.561695,-7.744864,2.340234,-4.280812,-0.984494,4.648526,6.601905,2.077992,44.000000
8.707555,2.400107,-3.965252,-1.427057,7.708649,3.672204,9.814466,-7.143504,-1.866923,9.032929,21.000000
8.849297,-3.756958,-2.346314,7.632173,9.228075,-6.671588,-8.345583,-9.640732,4.265777,-3.412704,42.000000
-8.477251,4.133252,-5.728560,-1.107331,5.387153,3.953650,3.840680,6.053119,-5.509707,-7.883502,78.000000
-3.374468,5.490078,-5.018936,-4.524575,7.967283,-3.328102,7.905333,-6.616217,3.770345,-2.479593,37.000000
7.344290,2.978231,7.442202,-3.397424,-5.156705,-7.342133,4.918507,-0.604653,8.635989,-4.915938,97.000000
-10.844484,0.937478,2.013869,1.851151,0.567102,5.289282,3.860369,-5.090828,-2.208382,7.346486,91.000000
-4.890740,5.206182,8.398449,9.129631,-9.705732,2.081276,-3.932196,9.293051,-3.884058,5.818947,70.000000
-2.739099,-4.904632,4.102960,0.738071,-7.440152,-2.751357,7.840167,10.625091,-10.401939,-8.824605,76.000000
1.790244,3.412687,-4.153012,5.646407,-2.432970,0.208773,-8.876177,-5.895669,2.118936,-7.174387,30.000000
-6.739366,6.980486,-7.365406,-8.374244,2.838310,-4.844896,-1.657849,5.022652,8.585433,1.809411,44.000000
9.234145,2.700493,4.475997,0.577764,-3.793346,-7.646353,4.474970,-3.213078,-8.224628,7.502518,55.000000
-5.574386,-0.160744,-6.119724,9.374062,-9.943765,9.621762,-3.039397,-6.871525,-8.433099,-7.448337,19.000000
8.097327,5.239166,-2.306543,6.450322,-2.812430,-5.475756,0.772293,-0.511275,7.982518,-3.168325,8.000000
8.905691,2.181451,-3.951160,-1.870866,7.128987,3.451469,9.911077,-9.160492,-1.750083,8.928731,21.000000
6.508261,2.359451,7.553888,-4.013150,-6.088923,-8.757397,5.193276,-1.671761,9.249404,-4.644985,97.000000
-0.954315,-0.422755,-7.538126,7.015466,-0.190782,-7.905801,-8.941140,-4.902123,-4.977362,-8.303693,96.000000
6.514670,-9.163270,4.489920,-9.799871,-6.358848,-5.529254,-8.045552,-5.916117,-5.863194,6.815359,59.000000
-5.114675,3.843833,1.912533,-8.140358,-9.352349,-3.303655,-9.167832,-2.475549,1.010204,7.414254,95.000000
9.103587,1.341138,-3.552483,-1.663660,7.669895,2.565307,10.668556,-9.329929,-2.977999,7.180364,21.000000
3.703857,3.504115,6.337941,0.190434,-5.120865,-2.389220,-2.070723,-0.352891,7.950879,5.544454,27.000000
-4.166241,-2.796913,8.921624,3.393713,-6.502161,-3.914891,0.484431,1.777375,8.134625,7.122886,5.000000
4.941536,-7.500871,9.407374,-6.734834,9.781704,0.457942,-5.645553,-2.085278,8.568811,-6.982253,12.000000
